id,trial_id,facility_name,country,city,address,latitude,longitude,link,last_modified
65c9d320cd713395fbb53446,NCT06192160,"12501, Kenya Medical Research Institute/Walter Reed Project Clinical Research Center (KEMRI/WRP) CRS",Kenya,Kericho,20200,-0.36774,35.28314,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb53448,NCT06192160,"30301, Blantyre CRS",Malawi,Blantyre,265,-15.78499,35.00854,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb5344a,NCT06192160,"12001, Malawi CRS",Malawi,Lilongwe,A-104,-13.96692,33.78725,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb5344c,NCT06192160,"31793, South African Tuberculosis Vaccine Initiative (SATVI) CRS",South Africa,Cape Town,6850,-33.92584,18.42322,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb5344e,NCT06192160,"31792, University of Cape Town Lung Institute (UCTLI) CRS",South Africa,Cape Town,7700,-33.92584,18.42322,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb53450,NCT06192160,"31422, CAPRISA eThekwini CRS",South Africa,Durban,40001,-29.8579,31.0292,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb53452,NCT06192160,"11201, Durban International CRS",South Africa,Durban,4091,-29.8579,31.0292,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb53454,NCT06192160,"12301, Soweto ACTG CRS",South Africa,Johannesburg,1864,-26.20227,28.04363,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb53456,NCT06192160,"11101, University of the Witwatersrand Helen Joseph (WITS HJH) CRS",South Africa,Johannesburg,2193,-26.20227,28.04363,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb53458,NCT06192160,"31684, Rustenburg CRS",South Africa,Rustenburg,,-25.66756,27.24208,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb5345a,NCT06192160,"12401, Joint Clinical Research Centre (JCRC)/Kampala CRS",Uganda,Kampala,10005,0.31628,32.58219,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb5345c,NCT06192160,"30313, Milton Park CRS",Zimbabwe,Harare,30313,-17.82772,31.05337,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb5345e,NCT05551273,Gaborone CRS,Botswana,Gaborone,South-East District,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb53460,NCT05551273,Soweto ACTG CRS,South Africa,Johannesburg,Gauteng 1862,-26.20227,28.04363,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb53462,NCT05551273,Durban International CRS,South Africa,Durban,4091,-29.8579,31.0292,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb53464,NCT05551273,Joint Clinical Research Centre (JCRC)/Kampala Clinical Research Site,Uganda,Kampala,,0.31628,32.58219,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb53466,NCT05551273,Milton Park CRS,Zimbabwe,Milton Park,Harare,-17.81472,31.02472,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb53468,NCT03141060,Gaborone CRS,Botswana,Gaborone,South-East District,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:18.644Z
65c9d320cd713395fbb5346a,NCT03141060,Molepolole CRS,Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:18.644Z
65c9d320cd713395fbb5346c,NCT03141060,Sizwe CRS,South Africa,Johannesburg,Gauteng,-26.20227,28.04363,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:18.644Z
65c9d320cd713395fbb5346e,NCT03141060,PHRU Matlosana CRS,South Africa,Klerksdorp,North West Province 2574,-26.85213,26.66672,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:18.644Z
65c9d320cd713395fbb53470,NCT03141060,Desmond Tutu TB Centre - Stellenbosch University (DTTC-SU) CRS,South Africa,Cape Town,Western Cape Province 7505,-33.92584,18.42322,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:18.644Z
65c9d320cd713395fbb53472,NCT03141060,Kilimanjaro Christian Medical Centre (KCMC),Tanzania,Moshi,,-3.35,37.33333,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:18.644Z
65c9d320cd713395fbb53474,NCT00108862,Gaborone Prevention/Treatment Trials CRS (12701),Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb53476,NCT00108862,Molepolole Prevention/Treatment Trials CRS (12702),Botswana,Molepolole,,-24.40659,25.49508,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb53478,NCT00108862,AMPATH at Moi Univ. Teaching Hosp. Eldoret CRS (12601),Kenya,Eldoret,30100,0.52036,35.26993,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb5347a,NCT00108862,Walter Reed Project - Kenya Med. Research Institute Kericho CRS (12501),Kenya,Kericho,20200,-0.36774,35.28314,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb5347c,NCT00108862,College of Med. JHU CRS (30301),Malawi,Blantyre,,-15.78499,35.00854,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb5347e,NCT00108862,University of North Carolina Lilongwe CRS (12001),Malawi,Lilongwe,,-13.96692,33.78725,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb53480,NCT00108862,CAPRISA eThekwini CRS (31422),South Africa,Durban,KwaZulu-Natal 4011,-29.8579,31.0292,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb53482,NCT00108862,Durban Adult HIV CRS (11201),South Africa,Durban,4013 SF,-29.8579,31.0292,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb53484,NCT00108862,Soweto ACTG CRS (12301),South Africa,Johannesburg,,-26.20227,28.04363,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb53486,NCT00108862,Univ. of Witwatersrand CRS (11101),South Africa,Johannesburg,,-26.20227,28.04363,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb53488,NCT00108862,Joint Clinical Research Centre (JCRC) (12401),Uganda,Kampala,,0.31628,32.58219,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb5348a,NCT00108862,Kalingalinga Clinic CRS (12801),Zambia,Lusaka,,-15.40669,28.28713,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb5348c,NCT00108862,UZ-Parirenyatwa CRS (30313),Zimbabwe,Harare,,-17.82772,31.05337,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb5348e,NCT05605951,University of Botswana,Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.603Z
65c9d320cd713395fbb53490,NCT05605951,University Teaching Hospital in Lusaka,Zambia,Lusaka,,-15.40669,28.28713,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.603Z
65c9d320cd713395fbb53492,NCT01404312,Gaborone CRS,Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb53494,NCT01404312,Molepolole CRS,Botswana,Gaborone,,-24.65451,25.90859,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb53496,NCT01404312,Kisumu Crs,Kenya,Kisumu,Nyanza 40100,-0.10221,34.76171,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb53498,NCT01404312,Kenya Medical Research Institute/Walter Reed Project Clinical Research Center (KEMRI/WRP) CRS,Kenya,Kericho,Rift Valley 20200,-0.36774,35.28314,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb5349a,NCT01404312,Moi University Clinical Research Center (MUCRC) CRS,Kenya,Eldoret,30100,0.52036,35.26993,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb5349c,NCT01404312,Malawi CRS,Malawi,Lilongwe,Central,-13.96692,33.78725,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
65c9d320cd713395fbb5349e,NCT01404312,Blantyre CRS,Malawi,Blantyre,,-15.78499,35.00854,https://clinicaltrials.gov/api/v2/studies,2024-02-12T10:13:19.839Z
